id	filename	md5	size	state
51dece0c-99db-43a4-aad4-95677c341d2b	8b86fbec-ded3-4910-9a7b-c9e9d1c7a377.FPKM-UQ.txt.gz	3000637a0cea7fc5ea775a06f8240297	509903	live
51e03cc2-0c81-487e-b63e-7088ddf3c150	fb13b1f7-2b62-4cd9-8e01-875acc860016.FPKM.txt.gz	664dfc7d1a378df7500b4d751df49194	511151	live
520b2701-0670-4bae-b36c-9a35a7c2e0bf	082418be-42c4-4717-95f4-755ed21d4366.FPKM-UQ.txt.gz	6f9efbe023017e340ddf2ca9ab022908	521622	live
520ca7b7-a443-4414-9552-769655f29646	9b4a8702-e00c-4a28-9e56-5a32bf3313af.htseq.counts.gz	b951e2a3be18720dceafa5b22e23e44d	255182	live
520d56e9-ae48-4264-8aa0-f6c94626c367	0d38dab7-b983-4829-9a5b-d79f0fee6f26.FPKM.txt.gz	1ba7c8ea84ce2aada19c1b280d0e8704	536889	live
520f56ec-1fc2-4f9d-aa80-ca2e7b3358a4	6533d5fa-8631-4e68-ba3b-2039aa8c96cb.FPKM.txt.gz	6d9f9e8c3f43b788f8d37a04562500ca	510289	live
5217568b-ead2-48cc-9010-8f2d7eb8ac67	41f9bceb-88d0-44ae-9eab-6ff9a6484e93.FPKM.txt.gz	f2e0eebe0da5be39a5a6cf165f10e425	539025	live
5225ddfb-f351-4d5d-95ea-784a45aca7b5	e4b48aa4-4fc3-48b6-9f65-01e99fc85608.FPKM-UQ.txt.gz	8d5f750dc19270ad072745f3d761daf9	527433	live
522603c0-ccfa-4032-8c67-c2ec67fe5106	5ab6232c-5cba-47ca-af29-3799b0263a58.FPKM.txt.gz	93acbb91c4d872a49dab5fcb84bcf263	471508	live
5235744f-486a-4c4f-bce4-4204ba27cd7d	2de4e8e1-2f87-43ca-aba6-19720e119397.FPKM-UQ.txt.gz	a4c19dc16b35d205bc3c6787f316f476	535812	live
524222ba-26da-42f9-bf32-283231414723	5c9922f4-9f47-4580-8c94-ba1f89c96d8b.FPKM-UQ.txt.gz	bf8955c1126e7037065186fda3a7d38a	526115	live
5270f081-d5d7-4283-a14e-19ffbf35ec57	528dfb33-8225-469d-bd57-d1c5ec8991bb.htseq.counts.gz	6914a8262cbbffb765058e7ffb7ccc5b	257628	live
5288f8f4-f6db-46e7-8fac-a62a6d15babf	e5cb3591-f0c2-4630-be79-aaaf125fe720.FPKM.txt.gz	3189d06755961c04d46b5b318bc2435f	528742	live
52945641-c5c7-4544-8c02-caed14e4d11b	b6a39fab-afc2-4498-bb4c-95adeb388c6f.FPKM.txt.gz	e386e0f46c125e0da573e1052dbea1e3	537660	live
52bc3c80-4956-4dd4-9cd3-88ad71162e57	11f80365-b1a5-401d-840b-18e08c5052ba.FPKM.txt.gz	1b1504bda4b63de13542111e83f3efe4	520720	live
52c42c0f-3a4b-4503-ae3e-092b0c7b33a8	0320d3aa-0b8c-4bda-854a-eed5a2d48eda.FPKM-UQ.txt.gz	641a692e88e0c8760b64a9a7e655b991	515988	live
52d5da27-6533-4aa4-8bc3-2fd6cd9597d8	009ff7e3-8bd3-4683-adf5-7b68a0859f35.FPKM.txt.gz	504f78acac59e80e100e1b120b485cca	499890	live
52d90c10-4274-4d0d-b39a-3a735e02534a	100b82ea-7970-43e2-acc5-edd72dffeb5a.htseq.counts.gz	7030b3bdf36d14f093ea435c1edd56fb	255149	live
52edd93d-2490-4a73-aa47-dd4a3175bd87	be5ceb98-a493-4cad-8bab-281342dea3d0.htseq.counts.gz	20ff9278f91ffeb2577ea07024305f98	256063	live
530c16a4-d447-4b7a-9757-51a3f83a5671	4d186011-bf83-49da-85b9-a42337fa1a23.FPKM.txt.gz	1d6052f91fa21bcdb5acb409aa4e4849	522738	live
5313ee57-c183-4953-9256-5b75516d08c9	913970e0-54a5-44b3-a93d-a3d8218fb006.FPKM.txt.gz	d6328b2e920117e6347bf7eecba55bb3	519697	live
533f10da-82aa-4b42-a16d-916903828c8c	ca75ae4d-3d90-46d7-9544-fd71dd6c87b2.FPKM-UQ.txt.gz	96ef67079ba1ce1f8ba53d6aaccd3de2	496507	live
534e58e9-c245-42e6-938c-447bf7d1c3af	9023df26-92cb-4dd9-8f2c-629dfaddd88b.htseq.counts.gz	1cd05e63c56a632c359d2ad3f9d05304	251646	live
5395a29c-2349-44c1-bd68-b3989d4799b2	3c631c4d-ec26-4f29-abcb-bed2221f3da5.htseq.counts.gz	fdf7bde07cce393de2da8a12f0d8ea3b	255883	live
53b9cdc2-e1d0-4de1-813e-756519f30370	3bb2c361-dc3f-431f-87d1-e2fd1ff4939a.htseq.counts.gz	8686da0252044bc2a02520b0651f7d36	252944	live
53bed5d1-b716-4b91-8ce7-e47e48a591ca	8ab96801-8d29-476a-908a-7a99f11f713d.FPKM.txt.gz	56025a39e11a544c6f228ffb9689a4c9	543087	live
53c31a8a-e207-41d8-9845-3e0d0a645ee8	f2fe0734-ec9d-4c91-9651-4d19d16be53c.htseq.counts.gz	84171df31bdfe6286b408f5478e8a884	254499	live
53d82c78-ef71-40e1-bf98-f7c3b280dfbc	411e5567-82fd-4cc8-99ea-5ed9bd3a198e.FPKM.txt.gz	3ba98a8c5da2ba243486894023560d60	582374	live
53e2c23a-055c-4a95-ac6d-baf6cdc7c6a3	f4a128be-6910-49c3-9f0c-b6bd702ab7ce.FPKM.txt.gz	20a17b215ffc0085c1898f29fab3f087	540149	live
5412938a-378d-49d8-873d-3ef8ad830abc	bab0168d-a91c-4977-a3bc-6958a0e49473.FPKM.txt.gz	9ee3cc8aac158d3532c9313a60482ceb	537363	live
545c9b08-2748-4f49-ab64-80212e58a58b	2e941d7e-cb3d-429b-aeff-328325ec6120.htseq.counts.gz	5b3e003f5faef606dee40f1e316779b0	255250	live
546333a6-ca9a-4523-8d65-6022c9b90ad3	ba44ceca-a2fe-4731-b322-4377c80a79df.FPKM-UQ.txt.gz	4898e14e9e9b11c411e936e40f545dc7	527229	live
548e9a21-d75a-4798-98c6-ab1f88fb6f1e	4f6e9a85-31c9-468b-b121-1e235f159010.FPKM-UQ.txt.gz	adbd3436ae10e00aa69d212e814cad35	547275	live
5495baa4-fb4d-4195-9a5e-39c1c2376742	fe6c451e-0747-4a02-9d35-59d0a9f4a468.FPKM-UQ.txt.gz	baa28b1d15977ddf14958f5e3a5fe294	534597	live
54994df7-bf5a-4494-ad0e-ca47f6924e12	b5086d62-fa3b-41ad-b0dc-e7c45b726bf7.htseq.counts.gz	98e26f4a7947934589f571c57cd18eca	253426	live
54ac4b62-a3a0-467f-ba60-de9269574186	ecefab08-36f5-4a49-9e4d-9e6def0d747e.FPKM-UQ.txt.gz	c8544dd5187cf9904233994bf3bf5852	482972	live
54b96a6f-0e94-4093-b18f-e9246e34fe89	61f88053-5c64-4141-b6ed-f2a472095b3e.FPKM.txt.gz	8a79491367b55bea4dd0922d3bee2ac1	515688	live
54bf05f9-73fc-43f4-acbe-27dcf5f94c2c	68872445-c6f8-4e6a-b0b3-dcaa53e70e56.FPKM-UQ.txt.gz	dacd99852cc09a551b98e3539e702881	496201	live
54dbdf55-a610-4967-808a-7c4e36178595	ae53b898-c61d-4137-824a-104a4202299c.htseq.counts.gz	4d83e3d77f3237a1d6446594ff1ef7ca	250718	live
54e78a88-31ff-44bb-a6b2-cf2cd06bc21e	f98e4d45-12ea-4ebf-86b0-858de800a057.htseq.counts.gz	6a9f54d9125bae5f4a43e60d21b4db14	258157	live
54e90457-f439-4bde-aa83-44b7e687ded8	28dfbaea-e781-4f64-ae7e-d12d49f33675.FPKM-UQ.txt.gz	c8272455df07e27cdfdb54836a35ae1a	595099	live
550a167a-c618-4fde-8995-1b1b9b5abf2b	1cf5a03a-2e3c-427d-87d3-3215724dc6fa.htseq.counts.gz	1e16c0400f966666e795645bfbd94e41	257645	live
551d3a58-88f4-4ccd-8b7a-0d86c4c69ce4	b3b6981a-b5db-481c-bc27-76a114856b03.htseq.counts.gz	133386a9b5781b17fa8a9d4be036272d	250918	live
5535a8ab-3cfb-44f8-a3ec-0f9ad2b4df7b	88522aae-be2d-4899-b32a-c35a39c25b89.FPKM-UQ.txt.gz	6d10963d5f3c17d918a8ca7c37f039f0	527394	live
553f7e37-7364-4919-a6dd-4b91656979fd	fe86fbf3-07cb-4d29-bc2b-58c5fbcd275c.htseq.counts.gz	fe33cc21a1caba35eecb7dc5feedc624	254795	live
55592256-af90-46ec-bd61-c38f6eaa171c	eaee0d82-cd7e-47a5-859f-59b7bf5ad6a0.FPKM.txt.gz	c8eb2169b41653249bb282e3ce31bdd0	587585	live
556eeafc-8d06-45ac-90e7-481d4ab939b4	071c5b23-9ae3-4bc7-8a07-ce39445c8429.FPKM.txt.gz	4255730a7f28e9ebd3bdcff527ed9f79	520631	live
55715e0b-2e5a-42ca-a4b0-54c572b196e8	be6d9906-45f4-4e32-83d0-327fa8c21666.htseq.counts.gz	1ba0c1bf09546a8f0c684dd015fe15f4	259785	live
55904574-f466-4a21-a1f2-1b8376a04224	a19e31ff-1afa-4e25-8c79-28b922052ff2.FPKM.txt.gz	094273c5ed0c67f58887813e11a856d1	507203	live
55c2ccd5-ce2b-474e-9125-6aafbf9d6387	9b529e72-7a69-4843-828c-f6ad6d1ee99b.FPKM-UQ.txt.gz	89da40ee0cb3c2a927f5d4091fdbbe38	530134	live
55c82dda-6aa0-437b-ab09-fa6c7881855c	bdd8c340-250b-474a-8802-7653b7884ced.htseq.counts.gz	2aebfd6c301316729b6aef21ad99e00c	257990	live
55ca90d1-5534-4fea-8758-04e15c641aa3	84ab7d33-de05-49a8-af92-5ce869de2561.FPKM-UQ.txt.gz	3101c589939727fdb7c7d65afd508d47	524618	live
55d6a107-472c-4d1d-9b34-0d1dd8a6e1b8	21b33b4b-04e9-4205-919f-8ec6b2e0cca0.FPKM.txt.gz	f28d4e9e2f8362db992bda959d33403e	513269	live
55f7c40e-25ed-4384-994c-7f954aa06cee	63b48baa-7826-4b1e-ae67-7cdbd36a4e92.FPKM-UQ.txt.gz	58b5d67c09022d684a3e9acf75204617	528434	live
55fdfe40-28af-4b5a-a68f-8d2eeedebd62	352a2653-8001-44cd-852c-288684114104.FPKM.txt.gz	d799e86b3b642fbb18925830a72b7ba2	544295	live
55fe5c33-e502-4782-9875-729be17b4f9f	c56cda8a-0755-4715-9c46-5bc6280a5bf0.htseq.counts.gz	ebc126bd1c50c744310ccac9c8e61616	258535	live
55ffc990-2514-46e0-892d-72fb6a900a31	e29ce54a-49a1-47a8-82fd-7687cec0d1bb.FPKM-UQ.txt.gz	c47b535011d930562eabf7337e1376b2	537449	live
560da260-80f6-4f2e-b0eb-21dfdbe6cdfc	23aca662-0b7d-4e3f-97f2-3f35c143bdd8.FPKM-UQ.txt.gz	f7ceb9498ff5c275159cdafb4febd9c4	519131	live
561232b8-e4f6-47cb-b693-9ce27aa44f7d	648e4d91-e53f-47c8-b343-e224d2a72956.FPKM-UQ.txt.gz	21019b0c11d7a9e0e62c0e44e147a1d7	518799	live
5658b8bc-84a5-4c7b-acda-dcfefd2d42c1	ad778372-ad13-4d11-ac15-900de7d9637a.FPKM-UQ.txt.gz	5fb307cb6cb554500584a268247e7759	534494	live
56610045-bade-4214-9361-047954d33646	171a4828-984e-4225-b16c-c0bd6c319e06.FPKM-UQ.txt.gz	c1edb8d5c9773b3178a5dc6ab67e1398	514081	live
56617ac9-eeeb-43d3-8d5c-bffa3dc98710	a720c6bf-6365-4e4b-8761-f5e1097fa711.FPKM-UQ.txt.gz	7c66a7901c41a7d6af27c828a8444f12	517315	live
56748cdd-60a4-4601-a3b2-325e26dfafe6	7d31ccae-fd6c-41b6-bdfb-2a42fd68b4c9.htseq.counts.gz	b935bac18b013e06755bf4e4b7ce47fe	245160	live
567f1e72-58fa-4b19-bb3f-584b70a89d82	ceefc80a-4852-44aa-a234-26d0e5062c5f.htseq.counts.gz	ed180babca207afb47a26b4d924a006c	256509	live
56a1a889-ef62-435e-8627-fe6c52c7193d	1fb17947-620e-4655-8b19-7adef7238ab5.htseq.counts.gz	4a975afe12f7be2263d7d2929d2a0c6d	258828	live
56b4df2c-399f-4389-ad00-a0b510940a80	f5689b4d-3907-40ce-aa31-90508021731a.FPKM.txt.gz	67d6549b4791cd26aac25ef463d548b3	531760	live
56babe63-bf30-4737-bc73-1000976821e8	69700f16-c897-4ce1-a462-d5fc5edcf73d.htseq.counts.gz	007a554894206d93eac0db3a3767ab27	255061	live
56ccc143-4ff6-41d0-82cb-9a5dd9100502	2eecdef2-2e2a-450f-ad52-f053f97275a3.htseq.counts.gz	a4f3eaa138ea68ee03ade7bdb5958d75	257189	live
56dcde50-ceae-4867-8095-7f09ab3bd5bf	eb5bc3d0-9f66-413f-b6bb-72a5a6b7fde9.htseq.counts.gz	c93d22468e81cbb4f49d63e8a66a511c	257296	live
56e7291d-3de2-4daa-aa41-4b4fd04b1f6e	54a62dcd-c9a6-4a97-85c9-62e364766fca.FPKM.txt.gz	7d594eddc162efe7a40a91b874a9a0e2	525823	live
571bcbf1-d8c1-4c40-abb9-dd95f445b423	0786b089-8ed6-452e-b160-145e495f6862.FPKM.txt.gz	9cb0174f85bec646c19766f66e312d93	514231	live
573b6ee3-5d0b-4e71-a167-3531e38340d9	7f92fd47-9938-4069-bc1d-ce6d7d6c1dc4.htseq.counts.gz	216a1272b9462cad12fe66165884cfb9	254455	live
573edc00-af10-47da-9040-e3e5cc3fc283	7c4cee3c-a8d6-4016-84e3-106d18d1c2e8.FPKM.txt.gz	efa9aa58f38b37da05dfdbc738870407	508778	live
576059d0-1111-4f50-919a-a911bbb21d7d	23507f34-1c8e-4d83-a1c3-634b49460eb9.htseq.counts.gz	e52db9333a717baa2b98dd8f1ec422ce	254241	live
57952567-3ee4-49ef-9519-6fc55cf2b8f1	943f8d82-d39d-4621-a357-6ff69e85a6bf.FPKM-UQ.txt.gz	79a219608865fc620264c8c4bf47b14f	520774	live
579e365b-df2f-4e5a-93f7-9c3fb4bd6bbb	220d10e6-c62c-4ac3-bd77-62ccc3676962.htseq.counts.gz	c3eb41e47bd51f2780ec2d9957cb3196	259395	live
579eacbf-9557-4b34-83c9-56aed7ac3d5a	8e21887e-f3ca-4c2c-819a-538952264c23.FPKM.txt.gz	31a4fdac98589f71ce7e69f7d8ec42ea	525030	live
57bba7f0-872b-44b6-afae-5cefcd98cdda	9075b4ab-16ef-4cdd-bfe5-855d18b15e11.FPKM.txt.gz	eac9786869b271ba24634e885f6756b3	513187	live
57d52520-ceec-4e75-a0c2-9be5f1c42599	1fb17947-620e-4655-8b19-7adef7238ab5.FPKM-UQ.txt.gz	abe2cc09c9d0863a33514bee31f8410a	539056	live
57dd82cf-3d3b-4e8a-bc5f-27cf388b733c	a3bba70b-6661-4bec-bcf0-053da7aa61f9.FPKM.txt.gz	ba8186ce9092a8998ee7d3060a6c9db9	513719	live
57de7c24-9d7c-48c2-8c9c-152a1e81b710	1f226697-d1b4-4b04-bed9-3bea79fcd755.FPKM-UQ.txt.gz	795bfab873ad9df8fbce2b026b47af46	531954	live
57e18582-f212-4b74-a81a-93a95df47dc5	8f994f43-e36e-4659-bb8c-ee3f0f91a2f2.FPKM.txt.gz	9cde1d27033b4610b5c8d576d93d72c5	528215	live
586bca95-f39b-43d2-b92f-e73646a57d01	58d232f8-75a8-4981-9ccd-0530a31b4610.FPKM.txt.gz	d1f1e0e7117082da2ce82642315d4e9f	508482	live
587c822a-665c-4a97-a4d0-9ed9a2dd9bab	883f822b-3d64-424c-b557-526c49ffa7b4.FPKM-UQ.txt.gz	beb5281cab5deb2b04c9e1701c775624	524557	live
5897e688-5f19-4cea-8402-0ece2d95c8fe	c91683f2-3388-434b-8207-c9b68ffc977d.htseq.counts.gz	596408aa71c05cfa285838d32b70685b	254858	live
58a93e4c-bc2c-4acc-9f9d-c1b268f8502c	d229a59b-4f6c-4714-8dd5-1c714a764b22.htseq.counts.gz	d13edaa5ded80ec9773b04141f17863c	257802	live
58b35c00-4ffa-4ada-9174-afdb7d328117	61af99a7-ead9-4107-9979-5a8ca85c2020.htseq.counts.gz	a0dcb4a9c9624cfed2145915121375f5	255212	live
58c0191b-3bdb-4df5-bf54-ff14e555edd2	c77a24cf-b389-4c74-8477-792a1529b1fb.FPKM.txt.gz	b8b6649c348c0bf5fc024f39a842f58b	497656	live
58d7d329-bfc1-4339-a398-2a9679692ba1	1f90a18e-1e38-4365-bbbe-9959fe96ef77.FPKM-UQ.txt.gz	951e85ab072d0af34dc94e386578a5da	517335	live
58d983ee-8d34-4276-95d2-a660a87f1c2e	7bda3c7f-9e51-4e8a-9398-e9dc1dee8c62.htseq.counts.gz	80987235b47cef60b080770734a0c280	252081	live
58eed31c-c940-4234-8dad-c9aa74e4a16e	a763a168-2e72-45e5-a96f-387a4825e84e.htseq.counts.gz	509520bbce9e52dd17ad3f405209b922	254120	live
59039d34-ce63-4876-821f-aa33c54e1eb5	ab322811-e8fb-41c5-8437-d774fea552e1.htseq.counts.gz	f2db82ac8ae6c95dd706459a5e045e94	256711	live
593a3a64-f6fa-41aa-a877-02a490ce0a72	009ff7e3-8bd3-4683-adf5-7b68a0859f35.FPKM-UQ.txt.gz	601c733faf8ee1fe18d39a99a3ed7b4a	502232	live
594d19e5-6c36-402e-bbe9-d9e08db9f6c9	95ffbe8d-1a65-48ca-a3f4-ce05a5fd5201.FPKM-UQ.txt.gz	e993c9f60d6e886835d5d5b0e33ddcdb	526815	live
59504552-1c5c-464f-8b32-948318746b3a	eda48ba9-aef8-433e-95fe-e94a061906d3.FPKM.txt.gz	9ce48af145a6e377934177931a0e32ee	522517	live
59602a3b-cdde-4b21-b220-1bd3ac8f33f0	edea4e5b-ad4d-4a0b-9656-3d82d4a24698.htseq.counts.gz	6c747720b3cd0c4ca618435f47aac552	259917	live
5963cf70-818d-416c-a38a-e09c785c689a	07b7d5d5-916e-4744-8366-9dbba5ee32bb.FPKM.txt.gz	fc8246bf111c0ed696f1da98f66eb58d	512925	live
5979c92b-a5a4-4ee1-8913-9ccf5d929844	1f81c6d5-6a0b-43d8-b4e9-64ccd4d76291.FPKM.txt.gz	5871eb44085e8985ca3880bb02cea458	474512	live
597cd647-b4c9-4de5-ba39-1ed7336d9bd9	e4e0ed55-a9f4-4978-9aa5-7a6f892ebb53.htseq.counts.gz	01358ebacda9e26dc9784c4271d7dc05	248079	live
59832d1b-2ed1-4692-9093-2e0486ed606a	44caf0b5-d05f-49fd-b8ec-c32d0003c5f4.htseq.counts.gz	68fb933903112c4e6620dd3405d9a055	253682	live
59891191-1c47-407d-924d-e68e5cd5d9c5	04c61105-b954-48fe-bfea-3018dd304295.FPKM-UQ.txt.gz	e7ebe0767739040895e569a9254e6c16	520493	live
59b20861-78d7-4d22-a780-d86a8155e2f8	249869f5-8812-410c-89f8-2b7df632ac85.FPKM.txt.gz	4876e1e548f20455f276ae39fdfde8f8	508214	live
59c647c4-8172-4365-a15e-e95ab2100ae6	e023c283-afcf-4334-b741-3dce8e98b0f6.htseq.counts.gz	20baf91b9f2c0ec17527e8708d0ac8e2	254434	live
59dee04a-f428-44d3-ae59-686adb65e543	9221965b-27b8-410e-bf2c-32f9318d0514.FPKM.txt.gz	0b5f7caadd8c0932eb6a0390f0fe3e65	509796	live
59e06526-fe61-40ba-acc6-af3ccd40d91c	b5b60d8b-1977-4b67-8b23-63ca508027b0.FPKM-UQ.txt.gz	4094b59a79ac35171417c6610530572b	544674	live
59ec2dc1-ac09-4cd7-8d73-46886dacd338	cd052da2-9e32-4881-87c0-5e66cdc6f5f7.htseq.counts.gz	a7d6769c6755515ac1988bacb5bcefae	253317	live
5a049a36-7b52-4ab6-a821-586d7058c570	eaa01a14-f563-4076-8696-9064c9397e6a.htseq.counts.gz	9c7b7efe51955b83ea0eec209d0b92af	254037	live
5a066751-405e-49fd-a476-a4fc65e1c93c	aae31d67-6d6a-4150-be3f-67d98b16abbc.htseq.counts.gz	b4f9f99196f0a1a1f888cbf12d587490	251592	live
5a0ea2cb-dd0c-4a14-aeed-41048e3072ae	9e5fc005-e1de-4b0f-ac72-085dbc6d1189.FPKM-UQ.txt.gz	006e3a5f79b9149eca1bf2f8bf1d7c32	526508	live
5a2ae0bd-d23c-4104-a33b-7024cf61b597	2aed8d9f-0c7c-4afc-b3dd-8b15749bd857.htseq.counts.gz	dcc3b637a1bdac7e805dc254e68d465b	255353	live
5a37624c-ffba-479d-a52c-495afeba642f	9350b57b-9f7b-43c6-a42b-9ddae857af0a.htseq.counts.gz	5af76b3e9d84a03508f581592d1dd0c3	252536	live
5a37bb9e-c242-465f-8331-b2d30fc10a22	8c573441-151e-40bc-bb2a-18d6ec2b4ee5.htseq.counts.gz	1755775bbf37a6aa3dfa791cbd792f84	251192	live
5a3904a1-eaff-496b-9ed0-bb76a1e715e6	9b4a8702-e00c-4a28-9e56-5a32bf3313af.FPKM-UQ.txt.gz	0848f4160b0941f90d97f48ab8d63ec1	524473	live
5a3d8a17-fe07-4ea5-8225-fc8632985e3a	618b463f-1cbd-45d7-83ea-470a0451799f.FPKM.txt.gz	81808f00e5d7eb451724456b9bf4ae0c	547258	live
5a4044dc-7493-42d0-82dc-f7c81df220c9	318901b4-4f1c-4017-8113-5115747c6a67.FPKM-UQ.txt.gz	313aa3a819ceb1d016408575e438eec4	494932	live
5a440e74-1b65-4e07-8ab3-2ecc194e6d63	1be91780-e668-4261-bd65-ee03f2a5a1e7.htseq.counts.gz	d72381debf8571f3e4c67cab01ae8f11	255385	live
5a4551ed-147a-44e1-b155-e0e9f8c29298	920f661a-0613-4c80-8a42-65c7a0c32337.FPKM-UQ.txt.gz	91e9d550e7c6cfe71ccfae6f35837c11	511498	live
5a6655eb-53b9-481a-8be2-d68893affcdd	dfe06359-c16a-4959-bb04-298f18474a17.FPKM.txt.gz	2b1180c92b3d8b185ebc09288c20fd79	527292	live
5a677549-2035-4c0e-8869-9e723e4972e8	b4474f7c-f371-4ecb-8c2f-cd7b5d5d243b.FPKM.txt.gz	8f4f732a35d7b825700e9426588b6c90	521163	live
5a846035-824d-4fe1-a5dc-80554ae642b3	0404b823-fd3c-47dd-9861-0f9f01a02d2e.htseq.counts.gz	417eb8445e17254d0585a3e8df33fa98	259731	live
5a980634-a1b9-4307-b1d9-20b68fbac7ed	e30e547e-eeff-4a1f-829b-b6ec9e79f02a.FPKM-UQ.txt.gz	d816f5c078b8b8b564f0a5183bfda4fd	521226	live
5aaf993d-414c-42d6-b05a-dac03bb25024	4270fb7c-3aa7-419b-9e7f-e449e6f659fc.FPKM-UQ.txt.gz	cb536e645d2b1c2a342784451e086016	522255	live
5ab5113b-1ccb-4cec-9792-7042ba9764f4	b04f40b6-106f-4984-9bea-9c8664200098.FPKM-UQ.txt.gz	e648ef5ebda33c1e08f32f19ae3b7c1a	511838	live
5ad374d9-b544-4ea7-81b7-289b5e0c9a43	e9dd15eb-0841-4c8a-a6f1-3285cb1703dc.htseq.counts.gz	4cdfec1b55000625addd74004a7126d7	247246	live
5b1494b7-250a-48fe-8b20-2508cae15e40	0dd6e77a-a4e0-46bd-a382-64eb35bca67d.FPKM.txt.gz	dab844be546dbbb062e97fb5d3e17b7e	528471	live
5b2e3ff7-a06e-4eef-b345-50739be33a0e	9838a921-f1fc-434a-abe3-d396e32c32b5.FPKM-UQ.txt.gz	df49d883ae363d647b1b01222dc8c6a0	502445	live
5b340ea1-3965-445a-bcbb-e2c7740a85a0	07a95816-646a-4eac-9f44-5ff0d5a3532c.FPKM.txt.gz	84f98c0570c5e5a501c7828a85c57419	522566	live
5b36ccfe-de9b-4808-9d3c-af33456fb81a	e733093b-8a60-46d7-9ddd-ec8a82206126.FPKM-UQ.txt.gz	e3e8350acf81de5d5b513909f458e6c2	519578	live
5b6271fe-2a6c-4cce-a396-d8f7652b1e12	37c712b1-00b7-4db2-8728-88816e06bbdd.FPKM-UQ.txt.gz	442f4251dcd31db5d6bb49706842bfe2	551420	live
5b6bd4d3-cee5-4c83-b1ed-7edbede7b10f	325a69a6-7312-4c08-94d5-9d76fd913376.FPKM-UQ.txt.gz	8c8898a700a2d50c31104b2d92473298	515982	live
5b89d366-d374-4c7b-b400-193596070184	a2233404-f380-4bd6-8770-0d4ba8998fd9.FPKM-UQ.txt.gz	fea86222979869ef61c50cb4ca66c556	508299	live
5bb779ce-ad42-4e24-956c-7dc46bb03b74	87e68da8-743f-40f7-8894-fb66e474bb61.htseq.counts.gz	3ba30dadff025586db5e6b03430e2fa8	253633	live
5bc05cc4-5738-4722-b03b-1a29bc1c3da5	c32272b5-a619-4d25-bf35-71835715a159.FPKM.txt.gz	721d6790e61697af3e721d22475de1a6	522678	live
5bc3f0eb-8519-4ef6-90c5-27d97f4d4596	f8d89988-7ca5-4d3b-91da-ffaca0702f9c.FPKM-UQ.txt.gz	bbd9761c842a68c67d33fc3797d61c5a	502746	live
5bcf4d76-367e-4ee1-9bbe-8b91d71bdb18	445b096b-502f-4e88-9338-4ad309a14425.FPKM-UQ.txt.gz	65af2a22df22a0fd9b8f454055ec4981	504220	live
5bd83cf8-8f78-4c59-a6af-8cc053c9f74c	985e098e-2c19-41ff-9f7c-2a375b269698.FPKM.txt.gz	aaeca7a862ac687bd6d1fe8cf0036ba3	523929	live
5bf1ade7-ec26-43ea-bcd5-f13406ad0bf1	2eecdef2-2e2a-450f-ad52-f053f97275a3.FPKM.txt.gz	97db4ffe8f51b28e732e14918f3074e1	529126	live
5bf7609e-68cb-4ddb-8f05-ee1d4f92cf9b	4a9bb3fd-4e75-4585-82f7-7254889b9838.FPKM.txt.gz	4678b747f2dfcca885078f369171385a	523975	live
5c1c7cac-4910-4ea8-a53b-186e9f08a641	26bfd2ed-0d81-48ae-afd5-cf61b249bc14.FPKM-UQ.txt.gz	944bd03a2d84a013a5655a44d7bd913d	510061	live
5c38a2c0-e614-401d-b434-b9c627d4185c	9410727e-c872-4d2b-bba9-1f63c73b6908.htseq.counts.gz	b075814050597bbec2c7e47f7ddfa1f7	255882	live
5c480d48-8117-48f1-b6d4-c8b420769a43	a154c740-f4b4-4b62-a4a8-2273f8f834b1.htseq.counts.gz	d4385c431e0d847810f0cf682aed7445	259109	live
5c69ac63-bf81-4512-a45a-848ac96908c9	96ddce60-2be5-4f57-814b-35722aa00fd9.FPKM.txt.gz	47baeeeb11ea3bd31665cf89aeb46170	547983	live
5c6ee255-03ae-4b2c-8d0e-d8b337ddda43	d7047346-49fd-444e-84d2-c3e4b7cda15b.FPKM.txt.gz	3b3e39ad94cc088e957163cf0a59d4fd	541879	live
5ca0984a-bec7-423d-b799-d468f04d7120	a3bba70b-6661-4bec-bcf0-053da7aa61f9.htseq.counts.gz	20934d253872ca38e1d6c8b70bdd2473	251398	live
5ca495ec-9a3b-4e11-ae89-501b5eb67a2d	c45fe186-f0ba-4017-a8f6-a511c1b000eb.FPKM-UQ.txt.gz	3b74ab5cfed24bee3f2330bb23ba99de	530736	live
5ccb3e09-5998-4519-9afc-9eb9de044a1f	e8201ee9-2e0a-4a8e-bc99-6e2482da919d.FPKM.txt.gz	e3f64140104eaf69f108cebc26bc03dd	491505	live
5ccea9ac-0ecd-4fc1-9229-544b45d8c923	f4bb4f4b-2e42-4098-9edf-042f1fffea0f.FPKM-UQ.txt.gz	96812df07ea7452ce1d982d38a0f1818	530680	live
5cf89bfd-c6e2-40ad-aa20-6c98185ddeab	9cc0c202-2c59-4b3b-98d4-b79f61906879.htseq.counts.gz	8b29c8687deefb3c1c023a77751fecf2	257113	live
5d047a11-8bf1-480c-a8ba-17451719a559	5d3c2256-e8ed-4145-8c2d-b221c75dc049.FPKM-UQ.txt.gz	afe689232f369b4b5d7d43c0d1c9323a	544887	live
